30.53,36.92,40,72,1008,3.13,300,0,240,
27.19,30.27,78,81,1007,1.62,176,0.25,310,
27.19,31.05,93,88,1007,1.4,185,12.6,260,
27.49,30.86,86,80,1008,2.68,100,1.78,320,
26.64,26.64,86,89,1009,0.91,224,3.65,360,
25.53,26.57,78,93,1010,1.43,18,0.98,350,
25.52,26.58,78,94,1011,0,0,0.75,350,
25.53,26.59,78,94,1010,0.84,345,0.49,340,
25.53,26.57,78,93,1009,0.7,350,0.97,360,
25.52,26.58,86,94,1009,2.24,330,2.05,360,
24.97,25.98,86,94,1009,1.36,348,2.44,350,
24.97,25.98,91,94,1009,1.32,4,0,350,
24.97,25.98,91,94,1010,1.25,27,0,290,
25.52,26.48,17,90,1010,0,0,0,260,
26.64,26.64,91,92,1011,0.67,7,0,350,
27.75,32.65,91,88,1011,1.08,324,0,340,
27.85,32.32,17,84,1011,0.89,0,0,300,
31.64,39.03,91,69,1011,0.91,312,0,300,
31.08,37.21,91,68,1010,0.89,225,0,320,
32.75,36.95,91,54,1008,0.45,135,0,350,
32.13,38.01,17,62,1009,1.34,0,0,270,
33.39,38.71,17,55,1007,2.68,300,0,350,
31.08,36.07,91,64,1007,0.45,180,0,310,
29.74,34.41,17,70,1007,3.13,130,0,250,
28.86,33.74,91,77,1009,0.83,161,0,320,
28.86,33.94,91,78,1010,0.4,99,0,360,
27.75,32.05,91,84,1010,0.26,56,0,360,
27.67,31.84,17,84,1011,0.89,0,0,300,
27.19,30.82,91,86,1011,0.94,105,0,340,
27.19,30.82,91,86,1010,0.99,118,0,309,
26.64,26.64,91,87,1009,0.76,146,0,300,
26.08,26.08,91,89,1009,0.15,109,0,330,
26.08,26.08,76,90,1009,0.55,90,0,360,
26.08,26.08,76,91,1009,0.8,109,0,360,
26.08,26.08,76,91,1010,1.05,124,0,347,
26.64,26.64,76,91,1010,1.05,145,0,330,
27.19,31.05,76,88,1011,1.49,129,0,210,
29.41,34.96,76,76,1011,1.3,140,0,350,
28.69,32.76,17,74,1012,2.24,150,0,310,
24.74,25.44,76,83,1011,1.73,164,0,320,
23.74,24.21,76,78,1010,1.69,176,0,360,
25.74,26.43,76,79,1009,1.81,210,0,349,
31.64,37.43,91,64,1008,1.34,225,0,350,
28.86,34.56,93,81,1007,0.45,90,13.32,330,
27.75,32.5,93,87,1007,1.39,277,6.89,352,
28.3,34.13,86,87,1007,1.02,302,1.78,353,
26.64,26.64,78,86,1009,1.5,348,0.75,352,
26.64,26.64,91,89,1011,1.15,340,0,353,
26.08,26.08,91,90,1011,1.34,346,0,340,
26.64,26.64,91,89,1010,1.31,15,0,300,
25.53,26.31,91,83,1009,0.84,322,0,280,
25.53,26.38,91,86,1009,1.03,328,0,320,
24.97,25.85,91,89,1009,0.97,343,0,350,
24.97,25.85,91,89,1009,0.8,5,0,360,
25.53,26.49,91,90,1009,0.47,36,0,352,
25.53,26.51,91,91,1010,0.32,29,0,346,
26.64,26.64,91,89,1011,0.59,111,0,350,
29.97,36.22,91,75,1011,0.41,118,0,355,
30.53,36.09,91,69,1011,0.45,270,0,340,
31.64,37.43,91,64,1010,0.89,180,0,360,
29.74,33.54,91,66,1009,1.22,241,0,357,
30.75,35.83,17,66,1010,1.54,0,0,355,
30.74,36.63,91,69,1008,0.47,242,0,360,
31.74,36.77,76,61,1007,2.7,249,0,340,
29.74,33.54,91,66,1006,2.34,241,0,350,
29.74,36.35,91,78,1007,1.58,244,0,330,
29.74,39.44,91,89,1008,0.97,257,0,340,
28.74,36.65,91,92,1009,0.16,59,0,352,
26.74,30.18,91,92,1009,1.03,113,0,320,
27.75,32.05,91,84,1010,1.2,108,0,358,
26.64,26.64,91,86,1010,0.48,32,0,353,
26.64,26.64,76,85,1009,0.41,333,0,290,
26.64,26.64,40,89,1008,0.2,4,0,310,
25.53,26.49,40,90,1008,0.56,10,0,320,
25.53,26.51,40,91,1008,0.63,16,0,330,
24.97,25.9,40,91,1008,0.65,19,0,330,
24.97,25.87,40,90,1009,0.63,8,0,280,
26.08,26.08,40,89,1010,0.63,7,0,318,
26.72,29.61,17,86,1010,1.03,0,0,322,
31.08,36.92,76,67,1011,0.45,270,0,352,
32.75,38.55,76,59,1010,0.89,270,0,359,
32.75,37.25,76,55,1010,1.34,270,0,329,
30.3,34.31,76,64,1009,2.1,290,0,270,
31.74,37.67,76,64,1008,1.87,281,0,287,
31.74,36.77,91,61,1008,1.7,275,0,326,
31.41,35.47,76,59,1006,2.19,248,0,150,
30.3,35.52,40,69,1006,1.97,246,0,335,
31.58,37.89,17,66,1006,3.13,200,0,187,
28.74,34.85,40,84,1008,0.86,235,0,358,
27.74,32.03,91,84,1009,0.36,91,0,357,
26.41,26.41,91,87,1010,0.93,3,0,324,
25.74,26.69,91,89,1010,1.15,357,0,348,
26.64,26.64,91,88,1009,1.31,352,0,333,
26.64,26.64,76,89,1009,1,3,0,357,
26.64,26.64,91,89,1009,1.23,357,0,289,
26.64,26.64,91,90,1009,0.89,28,0,330,
26.6,26.6,17,89,1009,0,0,0,360,
26.42,26.42,17,89,1009,0.45,0,0,360,
26.6,26.6,17,90,1009,0,0,0,241,
27.51,32.23,17,90,1009,0,0,0,225,
31.64,39.37,78,70,1011,0.22,255,0.86,225,
32.75,39.23,0,61,1011,1,289,0,160,
34.97,41.82,17,53,1011,1.63,283,0,283,
35.53,41.54,17,49,1010,2.16,273,0,315,
33.86,40.21,17,56,1008,2.78,266,0,170,
33.86,39.84,76,55,1007,3.03,275,0,315,
27.85,32.79,17,87,1011,0,0,0,354,
27.75,32.05,17,84,1010,0,0,0,327,
27.63,31.6,17,83,1010,0,0,0,318,
26.64,26.64,91,89,1009,0.11,90,0,270,
26.64,26.64,91,89,1009,0.24,59,0,335,
26.64,26.64,91,90,1009,0.6,44,0,359,
26.6,26.6,17,89,1009,0,0,0,266,
26.64,26.64,76,90,1010,0.53,80,0,320,
26.75,29.94,17,89,1010,0,0,0,315,
29.74,36.35,76,78,1011,1.08,146,0,315,
30.52,35.29,17,66,1010,3.13,150,0,350,
32.48,37.89,17,59,1010,4.02,140,0,86,
35.53,41.54,76,49,1009,0.45,90,0,270,
35.53,42.82,76,52,1008,1.48,228,0,320,
34.97,42.24,91,54,1007,0.45,225,0,300,
31.64,37.12,91,63,1006,1.34,270,0,200,
29.97,35.96,91,74,1006,0.45,90,0,360,
29.97,35.96,78,74,1006,2.17,280,0.33,330,
28.3,32.19,91,76,1007,0.45,135,0,230,
27.75,30.68,91,74,1008,0.91,325,0,350,
27.75,31.21,86,78,1009,0.16,3,1.07,290,
27.19,30.38,93,82,1010,0.41,39,4.21,330,
26.77,29.48,86,83,1010,0,0,1.4,350,
23.79,24.71,78,95,1009,0.73,3,0.75,353,
26.64,26.64,91,88,1008,0.75,32,0,350,
26.64,26.64,91,88,1008,0.8,45,0,323,
25.7,26.62,17,88,1008,0,0,0,358,
26.08,26.08,91,87,1008,0.32,97,0,356,
25.52,26.45,17,89,1008,1.34,320,0,330,
25.91,26.88,78,89,1009,2.06,330,1,350,
28.3,33.04,91,81,1011,0.73,39,0,360,
31.08,37.21,91,68,1011,0.57,22,0,310,
32.75,38.89,78,60,1010,0.39,266,0.21,310,
32.19,37.84,91,61,1010,0.94,243,0,280,
33.86,40.99,91,58,1009,1.34,232,0,240,
32.66,38.33,78,59,1008,4.02,150,0.24,360,
34.1,40.43,17,55,1007,2.57,160,0,340,
32.74,39.21,91,61,1005,1.64,244,0,300,
30.3,40.18,91,85,1006,1.46,271,0,310,
30.3,41.18,91,88,1007,1.04,278,0,330,
28.4,31.62,17,71,1006,4.47,100,0,340,
24.97,25.92,96,92,1009,0.69,321,20.51,330,
24.97,25.92,91,92,1010,1.15,37,0,310,
25.53,26.54,86,92,1010,1.42,355,1.15,330,
26.08,26.08,86,92,1009,1.31,344,1.33,310,
25.53,26.51,86,91,1009,1.56,328,3.65,320,
25.53,26.57,86,93,1009,1.4,330,1.15,220,
25.53,26.57,91,93,1008,1.41,341,0,240,
25.53,26.59,91,94,1009,1.31,354,0,310,
25.53,26.59,91,94,1009,1.22,360,0,260,
25.65,26.73,17,94,1009,0,0,0,320,
27.19,31.17,91,89,1011,1.05,360,0,360,
27.52,32.69,91,93,1011,1.14,341,0,350,
28.74,36.18,91,90,1011,1.42,334,0,350,
30.3,40.84,91,87,1011,1.55,329,0,340,
26.6,26.6,17,82,1011,6.26,230,0,360,
28.74,32,91,69,1009,2.01,289,0,360,
29.74,37.15,86,81,1009,2.1,298,2.76,350,
25.53,26.59,93,94,1008,2.34,297,9.72,350,
25.53,26.59,86,94,1008,2.21,304,1.91,290,
25.53,26.59,91,94,1008,1.91,313,0,260,
24.97,25.95,91,93,1009,1.58,319,0,350,
25.38,26.32,17,90,1010,2.06,340,0,340,
24.97,25.92,91,92,1011,1.13,1,0,300,
24.41,25.33,78,93,1012,1.01,3,0.23,300,
24.41,25.39,91,95,1012,0.8,23,0,320,
24.41,25.39,91,95,1012,0.94,13,0,350,
24.82,25.81,17,94,1012,0,0,0,270,
24.41,25.39,91,95,1010,0.43,12,0,350,
23.86,24.76,91,94,1010,0.75,52,0,310,
23.86,24.78,91,95,1009,0.93,79,0,250,
23.86,24.81,91,96,1010,0.97,92,0,320,
23.86,24.81,91,96,1010,0.87,99,0,360,
23.81,24.7,17,94,1010,0,0,0,360,
27.19,30.93,76,87,1012,0.85,133,0,300,
27.52,29.88,76,71,1012,1.16,150,0,340,
32.19,37.52,40,60,1012,1.23,173,0,309,
33.86,39.84,76,55,1011,1.31,191,0,300,
34.41,40.42,76,53,1010,1.33,205,0,330,
34.97,40.22,76,49,1010,1.46,222,0,360,
34.41,39.31,91,50,1009,2.82,226,0,360,
31.41,42.66,91,81,1008,2.51,231,0,347,
31.41,42.66,76,81,1007,1.4,241,0,330,
30.3,40.84,76,87,1008,0.83,235,0,210,
29.74,39.74,76,90,1008,0.41,167,0,350,
28.74,36.65,76,92,1009,0.47,140,0,310,
27.74,33.25,17,92,1010,1.14,149,0,320,
27.74,33.58,0,94,1011,1.09,137,0,360,
26.64,26.64,17,84,1011,1.08,118,0,349,
26.64,26.64,17,87,1010,1.06,111,0,350,
26.64,26.64,0,89,1009,0.94,95,0,330,
26.08,26.08,0,90,1009,0.68,88,0,352,
26.08,26.08,0,90,1009,0.54,83,0,353,
26.64,26.64,0,90,1010,0.52,98,0,352,
25.53,26.36,0,85,1010,0.82,106,0,353,
25.53,26.41,0,87,1011,0.83,93,0,340,
27.19,30.06,0,79,1011,0.89,180,0,300,
32.19,38.49,0,63,1011,0.45,180,0,280,
34.41,40.81,17,54,1009,0.45,135,0,320,
35.53,41.96,40,50,1008,2.74,187,0,350,
35.53,40.35,40,46,1007,1.34,225,0,360,
30.3,34.31,40,64,1007,2.7,173,0,352,
30.3,38.3,40,79,1008,1.78,140,0,346,
29.74,37.15,40,81,1009,1.61,139,0,350,
28.63,33.93,78,81,1010,1.58,133,0.15,355,
28.86,32.79,91,72,1010,1.46,120,0,340,
27.75,31.62,91,81,1010,1.31,108,0,360,
27.75,31.48,17,80,1010,1.54,0,0,357,
26.64,26.64,91,84,1009,1.48,144,0,355,
26.64,26.64,91,88,1008,1.47,128,0,360,
26.64,26.64,76,88,1008,1.39,129,0,340,
26.08,26.08,76,88,1008,1.47,118,0,350,
26.24,26.24,17,85,1009,0.89,0,0,330,
26.64,26.64,76,88,1009,1.38,118,0,340,
30.53,36.09,40,69,1010,1.92,128,0,352,
29.74,34.19,40,69,1010,2.39,137,0,320,
31.59,35.32,17,57,1009,3.58,140,0,358,
33.86,39.84,76,55,1009,2.73,150,0,353,
35.53,42.82,76,52,1008,0.45,225,0,290,
35.53,41.96,76,50,1007,0.89,225,0,310,
35.53,41.96,76,50,1006,3.09,177,0,320,
34.62,40.16,17,51,1007,3.6,190,0,330,
33.86,39.11,76,53,1005,3.18,184,0,330,
32.19,35.76,76,54,1005,2.55,165,0,280,
30.74,39.68,76,79,1006,1.72,127,0,318,
30.17,34.02,93,64,1007,2.24,140,14.3,322,
28.3,33.21,40,82,1008,0.8,138,0,352,
28.3,33.57,40,84,1008,0.68,119,0,359,
27.19,30.38,76,82,1008,0.82,158,0,329,
27.19,30.27,76,81,1008,0.89,153,0,270,
27.19,30.17,40,80,1007,0.9,126,0,287,
27.49,31.11,17,82,1008,0,0,0,326,
26.6,26.6,17,83,1008,0,0,0,150,
26.64,26.64,76,84,1007,1.6,113,0,335,
26.08,26.08,76,85,1008,1.53,113,0,187,
26.64,26.64,76,84,1008,1.22,130,0,358,
26.41,26.41,91,76,1009,1.78,137,0,357,
31.08,36.92,76,67,1009,2.13,151,0,324,
33.86,40.6,76,57,1009,2.82,159,0,348,
31.06,36.02,17,64,1009,2.68,160,0,333,
33.04,38.23,17,56,1009,3.6,150,0,357,
34.97,41.82,76,53,1007,0.89,135,0,289,
34.1,39.68,40,53,1007,4.12,160,0,330,
27.74,33.25,76,92,1008,0.59,146,0,360,
27.75,31.21,17,78,1008,0,0,0,360,
27.22,30.23,17,80,1008,0.51,0,0,241,
26.6,26.6,17,84,1007,0,0,0,225,
26.6,26.6,17,83,1007,0,0,0,225,
26.08,26.08,76,85,1008,0.74,87,0,160,
26.08,26.08,76,85,1008,0.74,112,0,283,
28.2,31.8,17,75,1009,3.13,150,0,315,
28.75,32.19,17,70,1010,1.54,130,0,170,
33.3,39.55,76,58,1009,1.88,149,0,315,
33.86,39.47,76,54,1009,2.16,171,0,354,
34.41,40.04,76,52,1008,2.4,172,0,327,
35.53,41.96,76,50,1007,2.79,198,0,318,
35.53,41.96,91,50,1006,2.42,208,0,270,
31.64,38.64,76,73,1005,1.78,200,0,335,
29.41,36.4,76,82,1005,0.91,217,0,359,
28.3,33.21,76,82,1006,0.25,283,0,266,
27.19,30.71,76,85,1008,0.69,72,0,320,
27.19,30.93,76,87,1008,0.36,119,0,315,
27.22,30.45,17,82,1008,0,0,0,315,
27.14,30.58,17,85,1007,0,0,0,350,
26.24,26.24,17,89,1007,0,0,0,86,
26.24,26.24,17,85,1007,0,0,0,270,
26.24,26.24,17,86,1007,0,0,0,320,
24.97,25.9,76,91,1008,0.58,73,0,300,
25.53,26.44,76,88,1009,0.58,107,0,200,
27.13,30.24,17,82,1008,0,0,0,360,
30.96,36.34,17,66,1010,0,0,0,330,
31.59,36.71,17,62,1010,2.24,140,0,230,
32.66,38,17,58,1010,4.02,140,0,350,
33.02,38.52,40,57,1009,4.02,180,0,290,
35.53,41.96,76,50,1007,0.89,315,0,330,
35.53,40.74,91,47,1006,2.7,184,0,350,
32.52,37.67,76,58,1005,1.93,178,0,353,
32.52,39.52,76,65,1005,1.53,156,0,350,
32.32,37.21,17,58,1006,4.02,190,0,323,
29.97,35.96,86,74,1006,0.66,121,3.98,358,
28.3,34.13,86,87,1007,0.43,104,3.28,356,
28.74,35.74,17,90,1008,0.94,136,0,330,
28.63,35.63,40,92,1009,1.34,128,0,350,
27.75,31.21,40,78,1009,1.16,130,0,360,
27.19,30.27,40,81,1009,1.26,118,0,310,
27.49,31.24,17,83,1010,0.89,0,0,310,
27.32,30.58,17,81,1009,0.89,0,0,280,
26.64,26.64,91,85,1008,0.74,96,0,240,
26.42,26.42,17,84,1008,0.45,0,0,360,
26.08,26.08,91,88,1008,1.04,95,0,340,
26.24,26.24,17,85,1008,0,0,0,300,
25.52,26.45,17,89,1008,0,0,0,310,
25.7,26.65,17,89,1009,0,0,0,330,
26.42,26.42,17,85,1009,0.45,0,0,340,
29.74,34.19,76,69,1010,1.83,134,0,330,
31.59,36.71,17,62,1011,0,0,0,310,
35.53,41.96,76,50,1010,2.75,152,0,330,
34.97,41,76,51,1009,3.06,154,0,310,
34.97,41.4,76,52,1008,3.23,153,0,320,
32.49,39.26,17,63,1008,5.36,170,0,220,
28.63,30.29,76,59,1006,2.54,163,0,240,
30.53,36.64,76,71,1006,2.49,164,0,310,
30.4,36.3,86,71,1007,2.06,80,1.28,260,
29.82,35.32,17,73,1007,1.34,70,0,320,
29.46,34.86,78,75,1008,1.34,0,0.96,360,
28.74,35.74,91,90,1009,1.3,143,0,350,
27.19,30.82,76,86,1010,1.24,112,0,350,
27.32,30.93,17,84,1010,0,0,0,340,
27.14,30.58,17,85,1010,0.45,0,0,360,
26.42,26.42,17,89,1009,0,0,0,360,
25.53,26.46,91,89,1008,0.88,103,0,350,
25.53,26.46,91,89,1008,0.73,98,0,350,
25.53,26.54,91,92,1008,0.82,103,0,290,
24.97,25.92,91,92,1009,0.81,109,0,260,
24.97,25.92,91,92,1010,0.76,117,0,350,
26.58,26.58,17,83,1010,0,0,0,340,
28.69,33.7,17,79,1011,0,0,0,300,
31.59,37.61,17,65,1011,1.34,50,0,300,
32.74,37.86,91,57,1010,2.66,154,0,320,
35.53,41.96,91,50,1009,2.75,155,0,350,
34.62,40.55,40,52,1009,3.09,0,0,270,
33.74,40.74,91,71,1007,2.39,158,0,350,
33.74,40.74,91,73,1007,1.64,154,0,310,
31.08,37.81,91,70,1007,0.89,315,0,250,
29.97,36.22,91,75,1008,0.85,110,0,320,
27.75,32.35,91,86,1009,1.35,133,0,360,
24.97,25.95,40,93,1009,1.78,152,0,360,
24.97,25.95,76,93,1010,1.75,132,0,300,
24.97,25.95,76,93,1010,1.95,121,0,340,
25.53,26.54,76,92,1010,1.52,141,0,309,
26.08,26.08,91,92,1009,1.19,120,0,300,
25.53,26.57,91,93,1009,1.12,136,0,330,
25.52,26.58,17,94,1010,1.34,0,0,360,
25.53,26.49,91,90,1009,0.89,315,0,360,
23.86,24.76,91,94,1010,0.45,135,0,347,
23.86,24.78,78,95,1011,0.25,129,0.24,330,
23.86,24.81,91,96,1011,0.86,86,0,210,
24.97,26,91,95,1012,1.46,136,0,350,
24.74,25.72,17,94,1013,0.89,0,0,310,
27.52,30.81,91,79,1012,2.23,192,0,320,
29.74,34.41,17,70,1012,3.13,150,0,360,
29.74,35.11,91,73,1010,2.02,176,0,349,
30.74,35.81,91,66,1008,1.1,228,0,350,
30.3,37.3,91,83,1009,1.54,273,0,330,
28.74,35.74,91,91,1010,0.7,346,0,352,
27.75,31.48,91,80,1010,0.22,109,0,353,
27.75,31.08,91,77,1011,0.68,95,0,352,
26.41,26.41,91,89,1011,0.56,66,0,353,
27.14,30.26,17,82,1011,0.89,0,0,340,
25.53,26.51,91,91,1010,1.1,13,0,300,
26.06,26.06,17,86,1010,2.24,330,0,280,
24.97,25.87,91,90,1009,1.12,354,0,320,
24.97,25.9,91,91,1010,0.9,341,0,350,
24.41,25.33,91,93,1010,0.66,30,0,360,
24.41,25.33,91,93,1010,0.44,90,0,352,
25.53,26.54,91,92,1011,0.65,123,0,346,
26.64,26.64,91,88,1011,0.84,157,0,350,
32.19,37.52,91,60,1011,1.21,174,0,355,
31.08,36.07,40,64,1008,0.45,270,0,340,
33.86,39.47,17,54,1008,2.18,267,0,360,
32.75,38.21,40,58,1008,2.04,265,0,357,
30.3,37.3,40,80,1008,1.54,269,0,355,
28.86,32.97,40,73,1009,0.72,298,0,360,
27.75,32.05,91,84,1010,0.94,5,0,340,
27.19,29.96,76,78,1010,1.08,10,0,350,
26.24,26.24,17,83,1011,0,0,0,330,
24.97,25.64,76,81,1010,0.94,327,0,340,
25.35,26.11,17,83,1010,0,0,0,352,
24.97,25.79,76,87,1010,0.53,63,0,320,
24.59,25.43,17,89,1010,0,0,0,358,
23.86,24.7,76,92,1010,0.67,47,0,353,
23.86,24.68,76,91,1011,0.71,71,0,290,
24.97,25.82,76,88,1011,0.69,88,0,310,
28.86,32.25,91,69,1012,0.73,114,0,320,
29.74,32.73,17,62,1012,0.89,0,0,330,
25.75,26.7,17,89,1010,1.54,60,0,330,
31.08,38.08,91,75,1008,2.94,249,0,280,
29.63,35.3,86,75,1008,0.89,0,1.11,318,
29.97,36.48,91,76,1008,1.64,261,0,322,
29.64,35.57,78,76,1009,0.89,0,0.51,352,
27.19,30.93,91,87,1010,0.59,106,0,359,
26.08,26.08,91,89,1011,0.94,95,0,329,
25.53,26.49,91,90,1010,0.52,318,0,270,
25.53,26.51,91,91,1009,0.72,135,0,287,
24.97,25.82,91,88,1009,0.5,160,0,326,
24.97,25.87,91,90,1010,0.7,159,0,150,
24.97,25.87,91,90,1010,0.99,124,0,335,
25.53,26.46,91,89,1011,1.11,112,0,187,
26.64,26.64,91,81,1011,1.38,133,0,358,
31.64,36.25,91,60,1011,1.6,154,0,357,
33.3,40.29,76,60,1011,2.2,162,0,324,
33.86,39.84,91,55,1010,2.38,156,0,348,
33.86,40.21,91,56,1009,0.89,270,0,333,
35.53,41.54,40,49,1007,0.45,180,0,357,
34.97,41.4,40,52,1007,1.81,156,0,289,
30.3,37.13,40,75,1007,0.57,140,0,330,
28.63,33.35,40,78,1008,0.71,100,0,360,
29.41,35.66,17,79,1009,1.35,122,0,360,
27.75,31.91,17,83,1010,1.05,116,0,241,
27.19,30.71,17,85,1010,0.34,159,0,225,
26.64,26.64,17,88,1009,0.48,194,0,225,
26.64,26.64,40,89,1009,0.15,121,0,160,
26.08,26.08,76,89,1009,0.23,62,0,283,
26.43,26.43,17,89,1009,0,0,0,315,
26.08,26.08,76,90,1009,0.72,82,0,170,
26.64,26.64,76,84,1009,0.45,225,0,315,
24.97,25.87,76,90,1010,0.73,103,0,354,
26.64,26.64,76,83,1011,0.93,158,0,327,
28.86,32.42,76,70,1011,1.35,165,0,318,
27.66,30.14,17,71,1012,3.58,140,0,270,
28.73,31.65,17,67,1012,2.68,140,0,335,
31.64,35.97,91,59,1009,0.45,180,0,359,
34.41,38.61,91,48,1007,0.45,225,0,266,
33.86,38.09,91,50,1007,2.49,192,0,320,
31.64,34.91,91,55,1006,1.64,203,0,315,
29.97,33.39,91,63,1006,1.2,229,0,315,
29.41,33.64,91,70,1007,0.85,247,0,350,
28.86,33.35,91,75,1008,0.29,219,0,318,
27.75,31.21,91,78,1009,0.41,99,0,322,
26.08,26.08,91,83,1009,0.71,5,0,352,
26.42,26.42,17,83,1010,0,0,0,359,
25.53,26.41,91,87,1008,1.13,191,0,329,
25.53,26.44,91,88,1008,0.61,197,0,270,
25.35,26.16,17,85,1008,0,0,0,287,
24.41,25.31,91,92,1009,0.65,335,0,326,
24.41,25.31,91,92,1009,0.62,7,0,150,
24.97,25.85,91,89,1009,0.56,55,0,335,
23.74,24.55,91,91,1010,0.45,45,0,187,
31.64,36.25,76,60,1009,0.45,225,0,358,
30.3,36.04,76,71,1009,1.29,283,0,357,
30.3,35.78,76,70,1007,1.9,297,0,324,
30.74,37.74,76,79,1007,2.88,308,0,348,
27.67,31.03,17,78,1008,5.81,320,0,333,
25.53,26.28,76,82,1007,0.45,135,0,357,
25.53,26.25,76,81,1008,0.89,225,0,289,
25.52,26.22,17,80,1008,2.24,330,0,330,
24.97,25.82,91,88,1009,1.17,359,0,360,
24.97,25.87,91,90,1009,0.68,19,0,360,
24.97,25.82,91,88,1009,0.98,105,0,241,
25.17,25.86,17,81,1009,0,0,0,225,
24.64,25.43,78,87,1009,0,0,0.13,225,
24.46,25.23,17,87,1008,0,0,0,160,
23.86,24.57,91,87,1007,0.64,112,0,283,
24.32,24.97,17,83,1008,0,0,0,315,
24.41,25.13,78,85,1008,1.25,152,1,170,
24.64,25.33,17,83,1008,0,0,0,315,
24.97,25.61,91,80,1009,1.05,139,0,354,
26.58,26.58,17,74,1009,1.34,0,0,327,
29.97,32.77,78,60,1010,0.45,135,0.15,318,
31.64,35.43,91,57,1009,1.66,206,0,270,
31.08,35.02,78,60,1009,0.45,0,0.34,335,
31.64,35.43,78,57,1008,2.02,245,0.8,359,
32.75,36.65,78,53,1007,2,250,0.38,266,
31.42,34.23,78,54,1008,1.34,260,0.24,320,
29.97,33.82,91,65,1006,1.72,266,0,315,
29.41,32.84,91,66,1007,0.45,0,0,315,
28.86,32.25,91,69,1007,0.72,50,0,350,
27.19,29.76,91,76,1009,0.76,38,0,86,
26.64,26.64,91,80,1009,0.85,61,0,270,
26.64,26.64,91,80,1009,0.84,85,0,320,
26.08,26.08,91,80,1009,0.73,124,0,300,
26.64,26.64,91,78,1009,0.52,196,0,200,
26.64,26.64,91,78,1008,0.55,152,0,360,
26.08,26.08,91,81,1008,0.41,192,0,330,
26.08,26.08,91,82,1008,0.74,142,0,230,
26.08,26.08,91,83,1009,0.73,163,0,350,
25.52,26.4,17,87,1009,0.89,0,0,290,
26.08,26.08,91,78,1010,1.02,78,0,330,
27.19,29.66,91,75,1010,0.07,70,0,350,
27.31,29.69,17,73,1010,2.24,320,0,353,
30.53,35.06,78,65,1011,0.45,225,0.56,350,
30.35,34.41,17,64,1010,2.24,250,0,323,
29.74,34.41,17,70,1010,2.24,200,0,358,
31.64,36.82,91,62,1009,0.45,225,0,356,
28.63,34.32,91,83,1009,1.06,232,0,330,
29.41,32.84,91,66,1008,0.89,180,0,350,
26.64,26.64,93,79,1008,0.63,80,7.76,360,
27.19,30.06,78,79,1008,0.81,95,0.25,310,
26.64,26.64,91,81,1009,1,117,0,310,
26.19,26.19,93,87,1009,0,0,5.82,280,
25.91,26.85,86,88,1010,0,0,2.16,240,
25.7,26.65,17,89,1010,0,0,0,360,
24.99,25.95,17,92,1011,0,0,0,340,
25.53,26.46,91,89,1010,0.53,84,0,300,
25.53,26.46,91,89,1009,0.72,153,0,310,
24.97,25.87,91,90,1009,0.33,121,0,330,
24.97,25.87,91,90,1009,0.78,95,0,340,
25.53,26.41,91,87,1009,0.57,71,0,330,
25.53,26.49,91,90,1010,0.42,53,0,310,
25.53,26.51,91,91,1011,0.32,3,0,330,
26.64,26.64,40,87,1010,1.94,123,0,310,
31.08,37.21,40,68,1011,0.45,180,0,320,
31.08,35.8,40,63,1010,2.52,158,0,220,
34.41,40.81,40,54,1010,0.89,90,0,240,
34.97,41.97,40,54,1009,1.34,225,0,310,
34.97,41.4,40,52,1008,0.45,180,0,260,
32.19,37.84,78,61,1007,0.89,315,0.65,320,
29.97,35.96,86,74,1006,0.45,90,2.73,360,
29.74,32.34,78,60,1006,2.34,171,0.46,350,
28.3,32.19,91,76,1006,0.45,225,0,350,
27.75,30.94,91,76,1007,1.8,155,0,340,
27.75,31.21,78,78,1008,1.52,139,0.13,360,
27.49,30.86,78,80,1009,0.89,0,0.15,360,
26.08,26.08,91,87,1010,1.41,102,0,350,
26.43,26.43,17,85,1010,0.51,0,0,350,
25.53,26.44,91,88,1009,0.86,39,0,290,
25.53,26.44,91,88,1009,0.77,51,0,260,
25.53,26.44,76,88,1009,0.28,61,0,350,
25.53,26.44,40,88,1008,0.47,84,0,340,
25.53,26.44,40,88,1008,0.97,98,0,300,
25.53,26.44,40,88,1009,0.47,142,0,300,
24.99,25.84,17,88,1010,0.89,0,0,320,
25.53,26.44,40,88,1010,1.24,35,0,350,
25.53,26.44,40,88,1011,1.02,41,0,270,
26.41,26.41,40,67,1011,0.58,22,0,350,
29.74,32.16,40,59,1011,0.25,243,0,310,
30.3,32.59,17,56,1010,1.4,244,0,250,
31.41,38.41,17,72,1010,2.57,250,0,320,
31.41,38.41,40,74,1009,2.66,263,0,360,
25.53,26.44,91,88,1008,2.24,315,0,360,
31.58,35.84,17,59,1008,5.36,240,0,300,
30.3,37.3,76,82,1007,0.78,225,0,340,
25.53,26.44,76,88,1007,0.48,125,0,309,
25.53,26.44,78,88,1008,1.06,97,0.42,300,
25.53,26.44,86,88,1008,1.49,105,3.67,330,
25.53,26.44,78,88,1009,1.41,99,0.35,360,
25.53,26.44,40,88,1009,1.36,111,0,360,
25.53,26.44,40,88,1009,0.94,135,0,347,
25.53,26.44,40,88,1008,1.13,108,0,330,
25.53,26.44,0,88,1008,0.72,120,0,210,
26.24,26.24,17,85,1009,2.24,160,0,350,
26.24,26.24,17,85,1009,2.24,180,0,310,
